,vbias,rbias,ibias,ibias_meas,counts,vtrig,count_time,count_rate,att_db,delay,port
1334,0.768,100000,7.68E-06,7.61E-06,25902,0.03,1,25902,30,0.1,7
1335,0.774,100000,7.74E-06,7.67E-06,25844,0.03,1,25844,30,0.1,7
1336,0.78,100000,7.80E-06,7.73E-06,26391,0.03,1,26391,30,0.1,7
1337,0.786,100000,7.86E-06,7.79E-06,25272,0.03,1,25272,30,0.1,7
1338,0.792,100000,7.92E-06,7.85E-06,25490,0.03,1,25490,30,0.1,7
1339,0.798,100000,7.98E-06,7.91E-06,26372,0.03,1,26372,30,0.1,7
1340,0.804,100000,8.04E-06,7.97E-06,26257,0.03,1,26257,30,0.1,7
1341,0.81,100000,8.10E-06,8.03E-06,26251,0.03,1,26251,30,0.1,7
1342,0.816,100000,8.16E-06,8.09E-06,25442,0.03,1,25442,30,0.1,7
1343,0.822,100000,8.22E-06,8.15E-06,25365,0.03,1,25365,30,0.1,7
1344,0.828,100000,8.28E-06,8.21E-06,25697,0.03,1,25697,30,0.1,7
1345,0.834,100000,8.34E-06,8.27E-06,25595,0.03,1,25595,30,0.1,7
1346,0.84,100000,8.40E-06,8.33E-06,26255,0.03,1,26255,30,0.1,7
1347,0.846,100000,8.46E-06,8.39E-06,26287,0.03,1,26287,30,0.1,7
1348,0.852,100000,8.52E-06,8.45E-06,26037,0.03,1,26037,30,0.1,7
1349,0.858,100000,8.58E-06,8.51E-06,25871,0.03,1,25871,30,0.1,7
1350,0.864,100000,8.64E-06,8.57E-06,25556,0.03,1,25556,30,0.1,7
1351,0.87,100000,8.70E-06,8.63E-06,25616,0.03,1,25616,30,0.1,7
1352,0.876,100000,8.76E-06,8.69E-06,25429,0.03,1,25429,30,0.1,7
1353,0.882,100000,8.82E-06,8.75E-06,25857,0.03,1,25857,30,0.1,7
1354,0.888,100000,8.88E-06,8.81E-06,25508,0.03,1,25508,30,0.1,7
1355,0.894,100000,8.94E-06,8.87E-06,25570,0.03,1,25570,30,0.1,7
1356,0.9,100000,9.00E-06,8.93E-06,25861,0.03,1,25861,30,0.1,7
1357,0.906,100000,9.06E-06,8.99E-06,26602,0.03,1,26602,30,0.1,7
1358,0.912,100000,9.12E-06,9.05E-06,26612,0.03,1,26612,30,0.1,7
1359,0.918,100000,9.18E-06,9.11E-06,26479,0.03,1,26479,30,0.1,7
1360,0.924,100000,9.24E-06,9.17E-06,26447,0.03,1,26447,30,0.1,7
1361,0.93,100000,9.30E-06,9.23E-06,26197,0.03,1,26197,30,0.1,7
1362,0.936,100000,9.36E-06,9.29E-06,26310,0.03,1,26310,30,0.1,7
1363,0.942,100000,9.42E-06,9.35E-06,26363,0.03,1,26363,30,0.1,7
1364,0.948,100000,9.48E-06,9.41E-06,26077,0.03,1,26077,30,0.1,7
1365,0.954,100000,9.54E-06,9.47E-06,26127,0.03,1,26127,30,0.1,7
1366,0.96,100000,9.60E-06,9.53E-06,25839,0.03,1,25839,30,0.1,7
1367,0.966,100000,9.66E-06,9.59E-06,25612,0.03,1,25612,30,0.1,7
1368,0.972,100000,9.72E-06,9.65E-06,25742,0.03,1,25742,30,0.1,7
1369,0.978,100000,9.78E-06,9.71E-06,26066,0.03,1,26066,30,0.1,7
1370,0.984,100000,9.84E-06,9.77E-06,26108,0.03,1,26108,30,0.1,7
1371,0.99,100000,9.90E-06,9.83E-06,26006,0.03,1,26006,30,0.1,7
1372,0.996,100000,9.96E-06,9.89E-06,26018,0.03,1,26018,30,0.1,7
1373,1.002,100000,1.00E-05,9.95E-06,25770,0.03,1,25770,30,0.1,7
1374,1.008,100000,1.01E-05,1.00E-05,25582,0.03,1,25582,30,0.1,7
1375,1.014,100000,1.01E-05,1.01E-05,26001,0.03,1,26001,30,0.1,7
1376,1.02,100000,1.02E-05,1.01E-05,25634,0.03,1,25634,30,0.1,7
1377,1.026,100000,1.03E-05,1.02E-05,25834,0.03,1,25834,30,0.1,7
1378,1.032,100000,1.03E-05,1.02E-05,26066,0.03,1,26066,30,0.1,7
1379,1.038,100000,1.04E-05,1.03E-05,25922,0.03,1,25922,30,0.1,7
1380,1.044,100000,1.04E-05,1.04E-05,25769,0.03,1,25769,30,0.1,7
1381,1.05,100000,1.05E-05,1.04E-05,26180,0.03,1,26180,30,0.1,7
1382,1.056,100000,1.06E-05,1.05E-05,26660,0.03,1,26660,30,0.1,7
1383,1.062,100000,1.06E-05,1.05E-05,26716,0.03,1,26716,30,0.1,7
1384,1.068,100000,1.07E-05,1.06E-05,26560,0.03,1,26560,30,0.1,7
1385,1.074,100000,1.07E-05,1.07E-05,26908,0.03,1,26908,30,0.1,7
1386,1.08,100000,1.08E-05,1.07E-05,26720,0.03,1,26720,30,0.1,7
1387,1.086,100000,1.09E-05,1.08E-05,27003,0.03,1,27003,30,0.1,7
1388,1.092,100000,1.09E-05,1.08E-05,26733,0.03,1,26733,30,0.1,7
1389,1.098,100000,1.10E-05,1.09E-05,26908,0.03,1,26908,30,0.1,7
1390,1.104,100000,1.10E-05,1.10E-05,26880,0.03,1,26880,30,0.1,7
1391,1.11,100000,1.11E-05,1.10E-05,26554,0.03,1,26554,30,0.1,7
1392,1.116,100000,1.12E-05,1.11E-05,1266,0.03,1,1266,30,0.1,7
1393,1.122,100000,1.12E-05,2.88E-06,0,0.03,1,0,30,0.1,7
1394,1.128,100000,1.13E-05,2.89E-06,0,0.03,1,0,30,0.1,7
1395,1.134,100000,1.13E-05,2.91E-06,0,0.03,1,0,30,0.1,7
1396,1.14,100000,1.14E-05,2.88E-06,0,0.03,1,0,30,0.1,7
1397,1.146,100000,1.15E-05,2.89E-06,0,0.03,1,0,30,0.1,7
1398,1.152,100000,1.15E-05,2.91E-06,0,0.03,1,0,30,0.1,7
1399,1.158,100000,1.16E-05,2.92E-06,0,0.03,1,0,30,0.1,7
1400,1.164,100000,1.16E-05,2.94E-06,0,0.03,1,0,30,0.1,7
1401,1.17,100000,1.17E-05,2.95E-06,0,0.03,1,0,30,0.1,7
1402,1.176,100000,1.18E-05,2.97E-06,0,0.03,1,0,30,0.1,7
1403,1.182,100000,1.18E-05,2.98E-06,0,0.03,1,0,30,0.1,7
1404,1.188,100000,1.19E-05,3.00E-06,0,0.03,1,0,30,0.1,7
1405,1.194,100000,1.19E-05,3.01E-06,0,0.03,1,0,30,0.1,7
1406,1.2,100000,1.20E-05,3.03E-06,0,0.03,1,0,30,0.1,7
1407,0,100000,0,-3.45E-08,0,0.03,1,0,30,0.1,8
1408,0.006,100000,6.00E-08,-3.52E-08,0,0.03,1,0,30,0.1,8
1409,0.012,100000,1.20E-07,2.46E-08,0,0.03,1,0,30,0.1,8
1410,0.018,100000,1.80E-07,8.46E-08,0,0.03,1,0,30,0.1,8
1411,0.024,100000,2.40E-07,1.44E-07,0,0.03,1,0,30,0.1,8
1412,0.03,100000,3.00E-07,2.04E-07,0,0.03,1,0,30,0.1,8
1413,0.036,100000,3.60E-07,2.64E-07,0,0.03,1,0,30,0.1,8
1414,0.042,100000,4.20E-07,3.24E-07,0,0.03,1,0,30,0.1,8
1415,0.048,100000,4.80E-07,3.84E-07,0,0.03,1,0,30,0.1,8
1416,0.054,100000,5.40E-07,4.44E-07,0,0.03,1,0,30,0.1,8
1417,0.06,100000,6.00E-07,5.05E-07,0,0.03,1,0,30,0.1,8
1418,0.066,100000,6.60E-07,5.64E-07,0,0.03,1,0,30,0.1,8
1419,0.072,100000,7.20E-07,6.24E-07,0,0.03,1,0,30,0.1,8
1420,0.078,100000,7.80E-07,6.84E-07,0,0.03,1,0,30,0.1,8
1421,0.084,100000,8.40E-07,7.44E-07,0,0.03,1,0,30,0.1,8
1422,0.09,100000,9.00E-07,8.04E-07,0,0.03,1,0,30,0.1,8
1423,0.096,100000,9.60E-07,8.64E-07,0,0.03,1,0,30,0.1,8
1424,0.102,100000,1.02E-06,9.24E-07,0,0.03,1,0,30,0.1,8
1425,0.108,100000,1.08E-06,9.84E-07,0,0.03,1,0,30,0.1,8
1426,0.114,100000,1.14E-06,1.04E-06,0,0.03,1,0,30,0.1,8
1427,0.12,100000,1.20E-06,1.10E-06,0,0.03,1,0,30,0.1,8
1428,0.126,100000,1.26E-06,1.16E-06,0,0.03,1,0,30,0.1,8
1429,0.132,100000,1.32E-06,1.22E-06,0,0.03,1,0,30,0.1,8
1430,0.138,100000,1.38E-06,1.28E-06,0,0.03,1,0,30,0.1,8
1431,0.144,100000,1.44E-06,1.34E-06,0,0.03,1,0,30,0.1,8
1432,0.15,100000,1.50E-06,1.40E-06,0,0.03,1,0,30,0.1,8
1433,0.156,100000,1.56E-06,1.46E-06,0,0.03,1,0,30,0.1,8
1434,0.162,100000,1.62E-06,1.52E-06,0,0.03,1,0,30,0.1,8
1435,0.168,100000,1.68E-06,1.58E-06,0,0.03,1,0,30,0.1,8
1436,0.174,100000,1.74E-06,1.64E-06,0,0.03,1,0,30,0.1,8
1437,0.18,100000,1.80E-06,1.70E-06,0,0.03,1,0,30,0.1,8
1438,0.186,100000,1.86E-06,1.76E-06,0,0.03,1,0,30,0.1,8
1439,0.192,100000,1.92E-06,1.82E-06,0,0.03,1,0,30,0.1,8
1440,0.198,100000,1.98E-06,1.88E-06,0,0.03,1,0,30,0.1,8
1441,0.204,100000,2.04E-06,1.94E-06,0,0.03,1,0,30,0.1,8
1442,0.21,100000,2.10E-06,2.00E-06,0,0.03,1,0,30,0.1,8
1443,0.216,100000,2.16E-06,2.06E-06,0,0.03,1,0,30,0.1,8
1444,0.222,100000,2.22E-06,2.12E-06,0,0.03,1,0,30,0.1,8
1445,0.228,100000,2.28E-06,2.18E-06,0,0.03,1,0,30,0.1,8
1446,0.234,100000,2.34E-06,2.24E-06,0,0.03,1,0,30,0.1,8
1447,0.24,100000,2.40E-06,2.30E-06,0,0.03,1,0,30,0.1,8
1448,0.246,100000,2.46E-06,2.36E-06,1,0.03,1,1,30,0.1,8
1449,0.252,100000,2.52E-06,2.42E-06,1,0.03,1,1,30,0.1,8
1450,0.258,100000,2.58E-06,2.48E-06,0,0.03,1,0,30,0.1,8
1451,0.264,100000,2.64E-06,2.54E-06,2,0.03,1,2,30,0.1,8
1452,0.27,100000,2.70E-06,2.60E-06,0,0.03,1,0,30,0.1,8
1453,0.276,100000,2.76E-06,2.66E-06,1,0.03,1,1,30,0.1,8
1454,0.282,100000,2.82E-06,2.72E-06,4,0.03,1,4,30,0.1,8
1455,0.288,100000,2.88E-06,2.78E-06,9,0.03,1,9,30,0.1,8
1456,0.294,100000,2.94E-06,2.84E-06,36,0.03,1,36,30,0.1,8
1457,0.3,100000,3.00E-06,2.90E-06,106,0.03,1,106,30,0.1,8
1458,0.306,100000,3.06E-06,2.96E-06,173,0.03,1,173,30,0.1,8
1459,0.312,100000,3.12E-06,3.02E-06,305,0.03,1,305,30,0.1,8
1460,0.318,100000,3.18E-06,3.08E-06,485,0.03,1,485,30,0.1,8
1461,0.324,100000,3.24E-06,3.14E-06,707,0.03,1,707,30,0.1,8
1462,0.33,100000,3.30E-06,3.20E-06,1041,0.03,1,1041,30,0.1,8
1463,0.336,100000,3.36E-06,3.26E-06,1355,0.03,1,1355,30,0.1,8
1464,0.342,100000,3.42E-06,3.32E-06,1719,0.03,1,1719,30,0.1,8
1465,0.348,100000,3.48E-06,3.38E-06,2180,0.03,1,2180,30,0.1,8
1466,0.354,100000,3.54E-06,3.44E-06,2720,0.03,1,2720,30,0.1,8
1467,0.36,100000,3.60E-06,3.50E-06,3272,0.03,1,3272,30,0.1,8
1468,0.366,100000,3.66E-06,3.56E-06,4114,0.03,1,4114,30,0.1,8
1469,0.372,100000,3.72E-06,3.62E-06,4825,0.03,1,4825,30,0.1,8
1470,0.378,100000,3.78E-06,3.68E-06,5563,0.03,1,5563,30,0.1,8
1471,0.384,100000,3.84E-06,3.74E-06,6367,0.03,1,6367,30,0.1,8
1472,0.39,100000,3.90E-06,3.80E-06,7341,0.03,1,7341,30,0.1,8
1473,0.396,100000,3.96E-06,3.86E-06,8494,0.03,1,8494,30,0.1,8
1474,0.402,100000,4.02E-06,3.92E-06,9329,0.03,1,9329,30,0.1,8
1475,0.408,100000,4.08E-06,3.98E-06,10112,0.03,1,10112,30,0.1,8
1476,0.414,100000,4.14E-06,4.04E-06,11352,0.03,1,11352,30,0.1,8
1477,0.42,100000,4.20E-06,4.10E-06,11959,0.03,1,11959,30,0.1,8
1478,0.426,100000,4.26E-06,4.16E-06,12861,0.03,1,12861,30,0.1,8
1479,0.432,100000,4.32E-06,4.22E-06,14007,0.03,1,14007,30,0.1,8
1480,0.438,100000,4.38E-06,4.28E-06,14454,0.03,1,14454,30,0.1,8
1481,0.444,100000,4.44E-06,4.34E-06,14890,0.03,1,14890,30,0.1,8
1482,0.45,100000,4.50E-06,4.40E-06,14751,0.03,1,14751,30,0.1,8
1483,0.456,100000,4.56E-06,4.46E-06,16124,0.03,1,16124,30,0.1,8
1484,0.462,100000,4.62E-06,4.52E-06,16322,0.03,1,16322,30,0.1,8
1485,0.468,100000,4.68E-06,4.58E-06,16307,0.03,1,16307,30,0.1,8
1486,0.474,100000,4.74E-06,4.64E-06,17007,0.03,1,17007,30,0.1,8
1487,0.48,100000,4.80E-06,4.70E-06,17560,0.03,1,17560,30,0.1,8
1488,0.486,100000,4.86E-06,4.76E-06,17845,0.03,1,17845,30,0.1,8
1489,0.492,100000,4.92E-06,4.82E-06,17891,0.03,1,17891,30,0.1,8
1490,0.498,100000,4.98E-06,4.88E-06,18273,0.03,1,18273,30,0.1,8
1491,0.504,100000,5.04E-06,4.94E-06,18644,0.03,1,18644,30,0.1,8
1492,0.51,100000,5.10E-06,5.00E-06,19008,0.03,1,19008,30,0.1,8
1493,0.516,100000,5.16E-06,5.06E-06,19049,0.03,1,19049,30,0.1,8
1494,0.522,100000,5.22E-06,5.12E-06,19521,0.03,1,19521,30,0.1,8
1495,0.528,100000,5.28E-06,5.18E-06,20408,0.03,1,20408,30,0.1,8
1496,0.534,100000,5.34E-06,5.24E-06,19733,0.03,1,19733,30,0.1,8
1497,0.54,100000,5.40E-06,5.31E-06,20028,0.03,1,20028,30,0.1,8
1498,0.546,100000,5.46E-06,5.36E-06,20180,0.03,1,20180,30,0.1,8
1499,0.552,100000,5.52E-06,5.42E-06,20781,0.03,1,20781,30,0.1,8
1500,0.558,100000,5.58E-06,5.48E-06,20573,0.03,1,20573,30,0.1,8
1501,0.564,100000,5.64E-06,5.54E-06,20251,0.03,1,20251,30,0.1,8
1502,0.57,100000,5.70E-06,5.60E-06,20509,0.03,1,20509,30,0.1,8
1503,0.576,100000,5.76E-06,5.66E-06,20761,0.03,1,20761,30,0.1,8
1504,0.582,100000,5.82E-06,5.72E-06,20959,0.03,1,20959,30,0.1,8
1505,0.588,100000,5.88E-06,5.78E-06,21114,0.03,1,21114,30,0.1,8
1506,0.594,100000,5.94E-06,5.84E-06,21696,0.03,1,21696,30,0.1,8
1507,0.6,100000,6.00E-06,5.90E-06,22085,0.03,1,22085,30,0.1,8
1508,0.606,100000,6.06E-06,5.96E-06,22041,0.03,1,22041,30,0.1,8
1509,0.612,100000,6.12E-06,6.02E-06,22409,0.03,1,22409,30,0.1,8
1510,0.618,100000,6.18E-06,6.08E-06,21750,0.03,1,21750,30,0.1,8
1511,0.624,100000,6.24E-06,6.14E-06,21278,0.03,1,21278,30,0.1,8
1512,0.63,100000,6.30E-06,6.20E-06,21326,0.03,1,21326,30,0.1,8
1513,0.636,100000,6.36E-06,6.27E-06,21432,0.03,1,21432,30,0.1,8
1514,0.642,100000,6.42E-06,6.32E-06,21348,0.03,1,21348,30,0.1,8
1515,0.648,100000,6.48E-06,6.38E-06,21610,0.03,1,21610,30,0.1,8
1516,0.654,100000,6.54E-06,6.44E-06,21425,0.03,1,21425,30,0.1,8
1517,0.66,100000,6.60E-06,6.50E-06,21866,0.03,1,21866,30,0.1,8
1518,0.666,100000,6.66E-06,6.56E-06,22027,0.03,1,22027,30,0.1,8
1519,0.672,100000,6.72E-06,6.62E-06,21629,0.03,1,21629,30,0.1,8
1520,0.678,100000,6.78E-06,6.68E-06,21777,0.03,1,21777,30,0.1,8
1521,0.684,100000,6.84E-06,6.74E-06,21640,0.03,1,21640,30,0.1,8
1522,0.69,100000,6.90E-06,6.80E-06,21983,0.03,1,21983,30,0.1,8
1523,0.696,100000,6.96E-06,6.86E-06,21803,0.03,1,21803,30,0.1,8
1524,0.702,100000,7.02E-06,6.92E-06,21560,0.03,1,21560,30,0.1,8
1525,0.708,100000,7.08E-06,6.98E-06,21737,0.03,1,21737,30,0.1,8
1526,0.714,100000,7.14E-06,7.04E-06,21721,0.03,1,21721,30,0.1,8
1527,0.72,100000,7.20E-06,7.10E-06,21410,0.03,1,21410,30,0.1,8
1528,0.726,100000,7.26E-06,7.16E-06,21663,0.03,1,21663,30,0.1,8
1529,0.732,100000,7.32E-06,7.22E-06,21813,0.03,1,21813,30,0.1,8
1530,0.738,100000,7.38E-06,7.28E-06,21680,0.03,1,21680,30,0.1,8
1531,0.744,100000,7.44E-06,7.34E-06,22528,0.03,1,22528,30,0.1,8
1532,0.75,100000,7.50E-06,7.40E-06,22740,0.03,1,22740,30,0.1,8
1533,0.756,100000,7.56E-06,7.46E-06,22350,0.03,1,22350,30,0.1,8
1534,0.762,100000,7.62E-06,7.52E-06,22701,0.03,1,22701,30,0.1,8
1535,0.768,100000,7.68E-06,7.58E-06,22723,0.03,1,22723,30,0.1,8
1536,0.774,100000,7.74E-06,7.64E-06,22537,0.03,1,22537,30,0.1,8
1537,0.78,100000,7.80E-06,7.70E-06,21797,0.03,1,21797,30,0.1,8
1538,0.786,100000,7.86E-06,7.76E-06,21878,0.03,1,21878,30,0.1,8
1539,0.792,100000,7.92E-06,7.82E-06,21818,0.03,1,21818,30,0.1,8
1540,0.798,100000,7.98E-06,7.88E-06,21858,0.03,1,21858,30,0.1,8
1541,0.804,100000,8.04E-06,7.94E-06,21972,0.03,1,21972,30,0.1,8
1542,0.81,100000,8.10E-06,8.00E-06,22440,0.03,1,22440,30,0.1,8
1543,0.816,100000,8.16E-06,8.06E-06,21952,0.03,1,21952,30,0.1,8
1544,0.822,100000,8.22E-06,8.12E-06,22726,0.03,1,22726,30,0.1,8
1545,0.828,100000,8.28E-06,8.19E-06,22140,0.03,1,22140,30,0.1,8
1546,0.834,100000,8.34E-06,8.24E-06,22550,0.03,1,22550,30,0.1,8
1547,0.84,100000,8.40E-06,8.30E-06,22627,0.03,1,22627,30,0.1,8
1548,0.846,100000,8.46E-06,8.36E-06,21953,0.03,1,21953,30,0.1,8
1549,0.852,100000,8.52E-06,8.42E-06,21956,0.03,1,21956,30,0.1,8
1550,0.858,100000,8.58E-06,8.48E-06,21831,0.03,1,21831,30,0.1,8
1551,0.864,100000,8.64E-06,8.54E-06,21947,0.03,1,21947,30,0.1,8
1552,0.87,100000,8.70E-06,8.61E-06,21984,0.03,1,21984,30,0.1,8
1553,0.876,100000,8.76E-06,8.66E-06,21824,0.03,1,21824,30,0.1,8
1554,0.882,100000,8.82E-06,8.72E-06,21775,0.03,1,21775,30,0.1,8
1555,0.888,100000,8.88E-06,8.78E-06,22219,0.03,1,22219,30,0.1,8
1556,0.894,100000,8.94E-06,8.84E-06,22443,0.03,1,22443,30,0.1,8
1557,0.9,100000,9.00E-06,8.90E-06,22018,0.03,1,22018,30,0.1,8
1558,0.906,100000,9.06E-06,8.96E-06,21893,0.03,1,21893,30,0.1,8
1559,0.912,100000,9.12E-06,9.02E-06,22717,0.03,1,22717,30,0.1,8
1560,0.918,100000,9.18E-06,9.08E-06,22446,0.03,1,22446,30,0.1,8
1561,0.924,100000,9.24E-06,9.15E-06,21737,0.03,1,21737,30,0.1,8
1562,0.93,100000,9.30E-06,9.20E-06,21625,0.03,1,21625,30,0.1,8
1563,0.936,100000,9.36E-06,9.26E-06,22132,0.03,1,22132,30,0.1,8
1564,0.942,100000,9.42E-06,9.32E-06,22876,0.03,1,22876,30,0.1,8
1565,0.948,100000,9.48E-06,9.38E-06,23129,0.03,1,23129,30,0.1,8
1566,0.954,100000,9.54E-06,9.44E-06,22961,0.03,1,22961,30,0.1,8
1567,0.96,100000,9.60E-06,9.50E-06,22976,0.03,1,22976,30,0.1,8
1568,0.966,100000,9.66E-06,9.56E-06,22621,0.03,1,22621,30,0.1,8
1569,0.972,100000,9.72E-06,9.62E-06,22851,0.03,1,22851,30,0.1,8
1570,0.978,100000,9.78E-06,9.68E-06,22773,0.03,1,22773,30,0.1,8
1571,0.984,100000,9.84E-06,9.74E-06,22506,0.03,1,22506,30,0.1,8
1572,0.99,100000,9.90E-06,9.80E-06,22209,0.03,1,22209,30,0.1,8
1573,0.996,100000,9.96E-06,9.86E-06,22520,0.03,1,22520,30,0.1,8
1574,1.002,100000,1.00E-05,9.92E-06,23102,0.03,1,23102,30,0.1,8
1575,1.008,100000,1.01E-05,9.98E-06,23224,0.03,1,23224,30,0.1,8
1576,1.014,100000,1.01E-05,1.00E-05,22906,0.03,1,22906,30,0.1,8
1577,1.02,100000,1.02E-05,1.01E-05,22965,0.03,1,22965,30,0.1,8
1578,1.026,100000,1.03E-05,1.02E-05,22464,0.03,1,22464,30,0.1,8
1579,1.032,100000,1.03E-05,1.02E-05,23052,0.03,1,23052,30,0.1,8
1580,1.038,100000,1.04E-05,1.03E-05,22894,0.03,1,22894,30,0.1,8
1581,1.044,100000,1.04E-05,1.03E-05,22299,0.03,1,22299,30,0.1,8
1582,1.05,100000,1.05E-05,1.04E-05,22194,0.03,1,22194,30,0.1,8
1583,1.056,100000,1.06E-05,1.05E-05,22342,0.03,1,22342,30,0.1,8
1584,1.062,100000,1.06E-05,1.05E-05,22184,0.03,1,22184,30,0.1,8
1585,1.068,100000,1.07E-05,1.06E-05,22255,0.03,1,22255,30,0.1,8
1586,1.074,100000,1.07E-05,1.06E-05,22216,0.03,1,22216,30,0.1,8
1587,1.08,100000,1.08E-05,1.07E-05,22333,0.03,1,22333,30,0.1,8
1588,1.086,100000,1.09E-05,1.08E-05,16326,0.03,1,16326,30,0.1,8
1589,1.092,100000,1.09E-05,2.89E-06,0,0.03,1,0,30,0.1,8
1590,1.098,100000,1.10E-05,2.81E-06,0,0.03,1,0,30,0.1,8
1591,1.104,100000,1.10E-05,2.83E-06,0,0.03,1,0,30,0.1,8
1592,1.11,100000,1.11E-05,2.84E-06,0,0.03,1,0,30,0.1,8
1593,1.116,100000,1.12E-05,2.86E-06,0,0.03,1,0,30,0.1,8
1594,1.122,100000,1.12E-05,2.87E-06,0,0.03,1,0,30,0.1,8
1595,1.128,100000,1.13E-05,2.85E-06,0,0.03,1,0,30,0.1,8
1596,1.134,100000,1.13E-05,2.86E-06,0,0.03,1,0,30,0.1,8
1597,1.14,100000,1.14E-05,2.88E-06,0,0.03,1,0,30,0.1,8
1598,1.146,100000,1.15E-05,2.89E-06,0,0.03,1,0,30,0.1,8
1599,1.152,100000,1.15E-05,2.91E-06,0,0.03,1,0,30,0.1,8
1600,1.158,100000,1.16E-05,2.92E-06,0,0.03,1,0,30,0.1,8
1601,1.164,100000,1.16E-05,2.94E-06,0,0.03,1,0,30,0.1,8
1602,1.17,100000,1.17E-05,2.95E-06,0,0.03,1,0,30,0.1,8
1603,1.176,100000,1.18E-05,2.97E-06,0,0.03,1,0,30,0.1,8
1604,1.182,100000,1.18E-05,2.98E-06,0,0.03,1,0,30,0.1,8
1605,1.188,100000,1.19E-05,3.00E-06,0,0.03,1,0,30,0.1,8
1606,1.194,100000,1.19E-05,3.01E-06,0,0.03,1,0,30,0.1,8
1607,1.2,100000,1.20E-05,3.03E-06,0,0.03,1,0,30,0.1,8
